series_id,group,delta_raw_seed0,delta_relative_seed0,delta_raw_seed1,delta_relative_seed1,delta_raw_seed2,delta_relative_seed2,delta_relative_seedmean
FOODS_2_360_WI_2_evaluation,candidate,-0.8884609536213119,-0.017483696031634924,-1.429508970513929,-0.0285781500591658,-2.204235669740015,-0.044153114350132465,-0.030071653480311062
FOODS_2_360_WI_3_evaluation,candidate,-1.568185927794186,-0.11659883985033263,-1.7983073482599927,-0.13740263321749846,-1.8324468283142554,-0.13874919242376513,-0.13091688849719874
FOODS_2_364_TX_3_evaluation,candidate,-0.04967172225550476,-0.027490766828625928,-0.044627950538764116,-0.024802922731949017,0.018575961746080116,0.010050792664193722,-0.014080965632127074
FOODS_2_368_TX_1_evaluation,candidate,-0.07456173693987411,-0.024751915143999426,-0.02354761236965075,-0.007870542356065595,-0.08346517753930272,-0.027567430387993967,-0.020063295962686332
FOODS_2_368_WI_2_evaluation,candidate,0.08947682603849572,0.01652788256749052,0.2612464476650862,0.047306982884513515,-0.14523880357532892,-0.02666858460193654,0.012388760283355832
FOODS_2_368_WI_3_evaluation,candidate,-0.0011163347237084231,-0.0002993969308788868,0.010462697213743155,0.00279123482257009,-0.12219405971421127,-0.03289715305738911,-0.010135105055232636
FOODS_2_371_WI_1_evaluation,candidate,0.04762163996062174,0.012294456641048711,0.1314391839763549,0.033505246928208325,0.13694049543489806,0.03426665431482163,0.026688785961359554
FOODS_2_371_WI_2_evaluation,candidate,1.8304709343828254,0.14565015527204767,2.75716537672046,0.21397424580178043,1.4807266333073699,0.11508034069898622,0.15823491392427144
FOODS_2_380_TX_1_evaluation,candidate,-0.07566566888265691,-0.047269969052977256,-0.0855676256457687,-0.054254449643292436,-0.0409806729221347,-0.025035647243224258,-0.04218668864649799
FOODS_2_380_TX_2_evaluation,candidate,-0.038190065539216,-0.017244729427493798,-0.06146489142770806,-0.028552462978454853,0.01878371076693508,0.008579712033793672,-0.012405826790718326
FOODS_2_380_WI_1_evaluation,candidate,-0.07916864622403397,-0.03357439647996425,0.022387496954101138,0.009543641546760547,-0.08950066464813711,-0.03755061506586074,-0.020527123333021483
FOODS_2_381_TX_2_evaluation,candidate,0.031212747695873677,0.016329154893669498,0.01796399543807925,0.009282910989836673,-0.046038574638726626,-0.02419766127973568,0.00047146820125682984
FOODS_2_399_CA_2_evaluation,candidate,-0.056805484682468155,-0.02443282121823939,0.029369419394678076,0.012552925069089569,0.03698609944197573,0.01574995445379252,0.0012900194348809003
FOODS_3_008_TX_3_evaluation,candidate,-0.07538418433201954,-0.012221075192709796,-0.031474520584222176,-0.005066670956506182,-0.06783800054692701,-0.010967240910561489,-0.009418329019925823
FOODS_3_021_TX_1_evaluation,candidate,0.13414484068125243,0.10452423129065998,0.1569296818848076,0.12153077978348417,0.2128541884093078,0.15656397316534232,0.12753966141316217
FOODS_3_021_TX_2_evaluation,candidate,0.028062440870479488,0.009670473677874335,0.00692447974542354,0.0024368333085443487,0.08739642331088904,0.029696761629554067,0.013934689538657584
FOODS_3_021_TX_3_evaluation,candidate,-0.06592924038812153,-0.040621858301567594,-0.01336648712074684,-0.007952851519698179,-0.053642804231559094,-0.032242898827801084,-0.026939202883022286
FOODS_3_021_WI_3_evaluation,candidate,0.043811043945492845,0.04589138041170139,0.029822016352763603,0.03173120789089203,0.05229726653087263,0.054844467180719704,0.04415568516110437
FOODS_3_024_CA_1_evaluation,candidate,0.05859785199062362,0.026203009412560315,0.04415272529731995,0.019743501407921964,0.13547549003892945,0.061350674150167726,0.035765728323549996
FOODS_3_024_TX_3_evaluation,candidate,0.21224201995393166,0.09829840227546811,0.16011836846459637,0.07745146854080502,0.1592991487779627,0.07706813866472842,0.0842726698270005
FOODS_3_027_TX_2_evaluation,candidate,-0.014825888268663268,-0.016369294098641518,-0.00017516202186795837,-0.0001891803633325136,0.0004770095086306103,0.0005151229947716518,-0.005347783822400794
FOODS_3_027_WI_2_evaluation,candidate,0.012670680305279403,0.009995821265308326,0.005231648408290379,0.004126540206653534,0.04353207424986083,0.03357769270569722,0.015900018059219694
FOODS_3_030_CA_1_evaluation,candidate,-0.11526783261898732,-0.025603975009855957,-0.08884150562395465,-0.0199650028089395,0.07150669756461792,0.015474274664885053,-0.010031567717970135
FOODS_3_030_CA_2_evaluation,candidate,0.07144693707811145,0.022028575140673107,0.07958465677623439,0.024101325867153498,-0.15119131937311803,-0.046431528552037075,-0.00010054251473682468
FOODS_3_030_TX_1_evaluation,candidate,-0.6897599696011589,-0.1320087414584734,-0.5212864419872165,-0.10036962534620956,-0.6848580523485177,-0.13126731322670038,-0.1212152266771278
FOODS_3_030_TX_2_evaluation,candidate,-0.7038253052159993,-0.09530292418096681,-0.3854131965989449,-0.05210531345625141,0.04859086968845272,0.006126001809043928,-0.04709407860939143
FOODS_3_030_TX_3_evaluation,candidate,-0.1079629788871177,-0.012044993877538565,0.08199676362472808,0.009273982367036743,0.44736419526115156,0.04798147293928709,0.015070153809595088
FOODS_3_030_WI_1_evaluation,candidate,-0.13183330762902168,-0.03494662015336906,-0.08617093071876303,-0.02376964080818277,-0.24910210241395347,-0.06886186395104202,-0.042526041637531285
FOODS_3_030_WI_2_evaluation,candidate,-0.02649814914459725,-0.00792364222457136,-0.11674010619251707,-0.036537997542189345,-0.07844475915617366,-0.02404410768703364,-0.02283524915126478
FOODS_3_030_WI_3_evaluation,candidate,-0.3116789486449205,-0.13342005555421585,-0.2725837949687828,-0.11824467088464176,-0.34476368549779135,-0.14933375102560625,-0.1336661591548213
FOODS_3_032_WI_1_evaluation,candidate,-0.013173288079458612,-0.01044851590503401,0.004607139451188846,0.0036848244884535118,0.009872044676199287,0.0077345110065582135,0.00032360652999257185
FOODS_3_032_WI_2_evaluation,candidate,0.00734388277299014,0.006141642213297997,0.0003221269623034928,0.0002680396494747528,-0.009322085976028793,-0.0077695172960464635,-0.00045327847775790436
FOODS_3_039_CA_2_evaluation,candidate,-0.05326222744190101,-0.016014042116507733,-0.05875231497951372,-0.017841889199756603,-0.010664946256833119,-0.003236095796392933,-0.012364009037552423
FOODS_3_039_TX_2_evaluation,candidate,-0.013524848674935974,-0.006152106727323469,-0.06346759969084204,-0.02942073000820939,-0.08385264651771873,-0.038739687292936455,-0.024770841342823105
FOODS_3_039_TX_3_evaluation,candidate,-0.12854436516236234,-0.05668605173830587,-0.095854131564173,-0.042876934938113974,-0.12915913630565878,-0.05731976356371921,-0.05229425008004635
FOODS_3_039_WI_1_evaluation,candidate,0.12594230055739208,0.03272855663551777,0.19120066258224844,0.051379930760548025,-0.011528339463506843,-0.0031471673976114717,0.02698710666615144
FOODS_3_054_WI_3_evaluation,candidate,0.06796243742006025,0.04903800526194887,0.08961979839716627,0.06360050266371965,0.08954717947827628,0.06363817673987945,0.05875889488851599
FOODS_3_059_TX_1_evaluation,candidate,-0.12656364563880285,-0.03360631763156175,-0.17900422931944782,-0.04880172149302486,-0.1197821087750972,-0.03255570060016612,-0.038321246574917575
FOODS_3_059_TX_3_evaluation,candidate,-0.013447661176200665,-0.007783109876534388,-0.003934317265067211,-0.0023116962582826975,-0.06388628865060064,-0.037548179829373085,-0.015880995321396724
FOODS_3_059_WI_3_evaluation,candidate,0.015199358905678029,0.00404726274073646,0.012409457445804684,0.003432030717699171,0.013763298541623836,0.0036957714679868407,0.003725021642140824
FOODS_3_066_CA_2_evaluation,candidate,-1.108078180645688,-0.3189852950402731,-1.0301704596316825,-0.29616017571454284,-0.8932239425296835,-0.2551243097845773,-0.29008992684646445
FOODS_3_069_WI_2_evaluation,candidate,0.1944512022218845,0.07442952756053277,0.3168066159943237,0.10854159480912036,0.5995086980695441,0.1983157264560484,0.12709561627523383
FOODS_3_076_WI_2_evaluation,candidate,-0.033957147172921864,-0.012724718828034824,-0.02827946294578343,-0.010753642633388495,-0.035826235826076136,-0.013362245317497183,-0.012280202259640167
FOODS_3_077_TX_1_evaluation,candidate,0.07126190914539476,0.0175461606832251,-0.25686675034063366,-0.06513722493292602,-0.1261354680102107,-0.03198804187862731,-0.026526368709442746
FOODS_3_077_TX_2_evaluation,candidate,-0.1548113306365897,-0.027166918058449008,-0.3835359491928081,-0.06714150133798488,-0.11354125008840654,-0.019299126389383074,-0.03786918192860566
FOODS_3_084_WI_2_evaluation,candidate,-0.046288797792041425,-0.03399860593727487,0.020062061250172736,0.014031908795721092,0.016915839552108736,0.011906615870321187,-0.00268669375707753
FOODS_3_086_CA_2_evaluation,candidate,0.20472936421640897,0.06396332113178348,0.24581519009778985,0.07733621010256954,0.02365959464611178,0.007572635862667062,0.04962405569900669
FOODS_3_086_TX_1_evaluation,candidate,-0.03324131324854385,-0.002438900053467356,-0.19161903348629394,-0.014695685608263976,-0.2887990608711313,-0.021554436515990223,-0.012896340725907183
FOODS_3_086_WI_3_evaluation,candidate,0.9420362757174683,0.060171359337406534,0.7832150696167801,0.05163752367386667,-0.08616899990835414,-0.005585112060767208,0.03540792365016866
FOODS_3_090_CA_1_evaluation,candidate,-2.870148731990021,-0.12980302552041714,-1.7777670006720214,-0.07957164586985818,-1.45128185587377,-0.062190332901344715,-0.09052166809720669
FOODS_3_090_CA_2_evaluation,candidate,-0.21507333112200655,-0.009924521511204014,0.5190673618028185,0.02436847611026124,-0.5597733013312798,-0.02615763987711088,-0.0039045617593512177
FOODS_3_090_CA_4_evaluation,candidate,-0.3693193910588679,-0.029926398270486602,-0.3417241137868743,-0.027347114209306612,0.46351708427282645,0.03403317208011879,-0.0077467801332248105
FOODS_3_090_TX_1_evaluation,candidate,-0.8856104698059681,-0.0462088127126665,-0.5565793099966356,-0.029895073604068817,0.25534943318670855,0.012674039521642515,-0.02114328226503093
FOODS_3_090_TX_2_evaluation,candidate,-2.572631931884448,-0.10382661885315853,-1.7302413557914846,-0.07085466776785163,-0.6721482917452093,-0.02572772008230035,-0.06680300223443683
FOODS_3_090_TX_3_evaluation,candidate,-2.3143253115289824,-0.10234720636054288,-1.5999776476328478,-0.07200087172232024,-2.4248217497549653,-0.10688609026520961,-0.09374472278269091
FOODS_3_090_WI_1_evaluation,candidate,0.3023092454592504,0.02831949621833188,0.4635270577978474,0.0437087005097452,0.002965501797415726,0.00028042718971349473,0.024102874639263527
FOODS_3_090_WI_3_evaluation,candidate,-0.2717890076585405,-0.00754350668517272,-0.8207598536956127,-0.02465688819532892,-1.040055131482994,-0.029631864224493973,-0.020610753034998538
FOODS_3_092_WI_2_evaluation,candidate,0.07911294660050805,0.026836876644560963,0.05847381414393249,0.01987987875966063,0.05235187549843401,0.017688902878604227,0.02146855276094194
FOODS_3_092_WI_3_evaluation,candidate,0.1491242895794216,0.10556758181875588,0.14881295580560994,0.10674616887136357,0.1936528865781093,0.13624668019507297,0.11618681029506413
FOODS_3_093_TX_1_evaluation,candidate,-0.15021589368071364,-0.056471334873626156,-0.15198650323072815,-0.05864796285608575,-0.06933088701341461,-0.025621536041930217,-0.04691361125721404
FOODS_3_093_TX_2_evaluation,candidate,-0.03891272464336115,-0.013293541280063435,-0.07099958226834513,-0.024969601084610927,-0.07231679384486833,-0.025179651273014858,-0.021147597879229738
FOODS_3_093_TX_3_evaluation,candidate,-0.14671521530483167,-0.05673616659109345,-0.3203862900137242,-0.13322745936665603,-0.15740421883530686,-0.06144072371914736,-0.08380144989229894
FOODS_3_093_WI_3_evaluation,candidate,-0.046917998697732166,-0.02548349660608578,0.00669847864149542,0.00354190026626016,0.04032681619960443,0.02077975873978492,-0.00038727920001356667
FOODS_3_094_CA_3_evaluation,candidate,0.014911205900677516,0.011111560283108415,0.029253693031969563,0.021910877324509505,-0.031110756915873727,-0.022859473634097027,0.0033876546578402965
FOODS_3_094_CA_4_evaluation,candidate,0.03018254502687756,0.04837356160754423,0.029638914523931637,0.04759956825520539,0.03174152415155029,0.05081767071011024,0.048930266857619954
FOODS_3_095_CA_2_evaluation,candidate,-0.05255627072073166,-0.04383815709072785,-0.016906917253803444,-0.01383960900404122,-0.02257314967150892,-0.018340943696388085,-0.02533956993038572
FOODS_3_100_TX_1_evaluation,candidate,-0.031689624284733764,-0.028066228054232905,-0.02518269997165201,-0.02214441751904497,-0.024549089246311606,-0.021719473374991333,-0.023976706316089735
FOODS_3_107_CA_2_evaluation,candidate,-0.05188250435066477,-0.02516458138971434,0.010425052394079426,0.005127891354110601,-0.04560738553323729,-0.02204562869996048,-0.014027439578521405
FOODS_3_107_TX_2_evaluation,candidate,0.06151728265032452,0.03785998675263762,0.018145909144029915,0.011477602047236777,-0.013231202042999435,-0.008383864873652527,0.01365124130874062
FOODS_3_107_WI_3_evaluation,candidate,-0.02293296594646499,-0.016439690035728222,-0.009597826474714077,-0.006910355647567289,-0.03916383172513438,-0.028614837031809368,-0.017321627571701626
FOODS_3_116_CA_1_evaluation,candidate,-0.07947456128860875,-0.0265233276334943,-0.1010142784838659,-0.03397539429323948,-0.21049747391004292,-0.07165347023975793,-0.0440507307221639
FOODS_3_116_CA_2_evaluation,candidate,-0.2751776618120094,-0.0982138752995472,-0.14763248589096545,-0.05188163644720465,-0.21240438921902394,-0.07391260918161056,-0.07466937364278747
FOODS_3_116_TX_1_evaluation,candidate,-0.20981116737708794,-0.11179084477483166,-0.1851670268201948,-0.10191588705592126,-0.1959423105487903,-0.10635996430319243,-0.10668889871131511
FOODS_3_116_WI_1_evaluation,candidate,-0.03680218331429863,-0.019183717232004047,-0.019064591422641275,-0.009991455488675005,-0.054125849584971464,-0.028024554180796406,-0.01906657563382515
FOODS_3_117_CA_1_evaluation,candidate,-0.023667340971082584,-0.014684763554079503,-0.029206245077376458,-0.018616910275378044,-0.020268182682336322,-0.013073054933663652,-0.0154582429210404
FOODS_3_117_CA_2_evaluation,candidate,0.04297750149633406,0.026274380862718848,-0.00029404479251771143,-0.00018442123657140934,0.03146454606187721,0.019302845291273192,0.015130934972473545
FOODS_3_117_TX_1_evaluation,candidate,0.5256310223161609,0.22882548432333036,0.587512810318837,0.24765149912212103,0.6443442147138743,0.2645410427180287,0.24700600872116005
FOODS_3_117_TX_2_evaluation,candidate,0.6104025191533968,0.19550942931969936,0.7085704417504699,0.22064223203016609,0.7910666907318618,0.24019887093236608,0.21878351076074387
FOODS_3_117_TX_3_evaluation,candidate,-0.2103927396654912,-0.043599732288613885,0.09042358677407591,0.019006567901537933,0.05750838408366565,0.012168233633565388,-0.0041416435845035215
FOODS_3_117_WI_1_evaluation,candidate,-0.03977124915058816,-0.03930833637630183,-0.057798283357202385,-0.057697284918393384,-0.06697727965175793,-0.06706841627414072,-0.05469134585627864
FOODS_3_117_WI_2_evaluation,candidate,-0.11431908233880872,-0.039775343755800045,-0.04958307107011217,-0.018075655947961324,-0.04766594615528552,-0.0167431163791327,-0.02486470536096469
FOODS_3_117_WI_3_evaluation,candidate,-0.07180292706466584,-0.015051804639825863,-0.04894284181512809,-0.010509748656999692,-0.07279699177139509,-0.015507883840770568,-0.013689812379198708
FOODS_3_118_CA_2_evaluation,candidate,-0.25861598099577554,-0.10955199924673487,-0.11622996992454881,-0.047801776929711125,-0.08989450745340033,-0.036292056921705555,-0.06454861103271718
FOODS_3_120_TX_1_evaluation,candidate,0.09793996083024581,0.010748503170781838,0.4984713408613093,0.05335071967286922,0.023578634573174995,0.00256516813561497,0.022221463659755344
FOODS_3_120_TX_2_evaluation,candidate,0.007715695449011406,0.00038855480177641473,-0.48183685289126643,-0.025517896503604906,-0.6912142630743823,-0.03618125999496628,-0.020436867232264923
FOODS_3_120_TX_3_evaluation,candidate,-0.7270115717986876,-0.04991385629334889,0.07294790092731418,0.004941284055134085,-0.6827031200192177,-0.04707424276107658,-0.030682271666430463
FOODS_3_120_WI_1_evaluation,candidate,-0.032032215268134934,-0.005015994145226654,0.20409621868451744,0.032561546851491346,-0.09428389954510852,-0.015070886140327295,0.004158222188645799
FOODS_3_121_CA_4_evaluation,candidate,-0.04316949825891414,-0.032611459576540346,-0.03963813046775888,-0.029996738072522542,-0.03394258587996468,-0.025852246662633048,-0.029486814770565316
FOODS_3_124_CA_2_evaluation,candidate,-0.09314915586223815,-0.034628024174344955,0.0019440696627972542,0.0007108320317666851,0.00925296724541802,0.003317116567171401,-0.010200025191802289
FOODS_3_124_TX_2_evaluation,candidate,-0.11280432811598651,-0.05131486236224904,-0.04238749035282119,-0.019243510120751848,0.06393397804453826,0.02775706604107044,-0.014267102147310149
FOODS_3_124_TX_3_evaluation,candidate,-0.172494816991426,-0.07250044888037877,-0.17978738500904967,-0.07689861931061595,-0.15699163605780653,-0.06618776839494554,-0.07186227886198009
