series_id,origin,g
FOODS_1_025_CA_3_evaluation,1913,0.52822155
FOODS_1_025_CA_4_evaluation,1857,0.3906469
FOODS_1_025_CA_4_evaluation,1885,0.545707
FOODS_1_025_CA_4_evaluation,1913,0.5401805
FOODS_1_025_TX_3_evaluation,1857,0.7188648
FOODS_1_025_TX_3_evaluation,1885,0.61434036
FOODS_1_025_TX_3_evaluation,1913,0.5550321
FOODS_1_025_WI_1_evaluation,1857,0.6435884
FOODS_1_025_WI_1_evaluation,1885,0.6531791
FOODS_1_025_WI_1_evaluation,1913,0.60843873
FOODS_1_025_WI_2_evaluation,1857,0.5323548
FOODS_1_025_WI_2_evaluation,1885,0.5971014
FOODS_1_025_WI_2_evaluation,1913,0.6792557
FOODS_1_025_WI_3_evaluation,1857,0.65310603
FOODS_1_025_WI_3_evaluation,1885,0.62629485
FOODS_1_025_WI_3_evaluation,1913,0.66166836
FOODS_1_026_CA_1_evaluation,1857,0.6535828
FOODS_1_026_CA_1_evaluation,1885,0.6835348
FOODS_1_026_CA_1_evaluation,1913,0.6789425
FOODS_1_026_CA_3_evaluation,1857,0.6246039
FOODS_1_026_CA_3_evaluation,1885,0.60519797
FOODS_1_026_CA_3_evaluation,1913,0.5165681
FOODS_1_026_CA_4_evaluation,1857,0.6849287
FOODS_1_026_CA_4_evaluation,1885,0.70996857
FOODS_1_026_CA_4_evaluation,1913,0.71865666
FOODS_1_026_TX_1_evaluation,1857,0.7116544
FOODS_1_026_TX_1_evaluation,1885,0.6667524
FOODS_1_026_TX_1_evaluation,1913,0.6884801
FOODS_1_026_TX_2_evaluation,1857,0.67555505
FOODS_1_026_TX_2_evaluation,1885,0.6773242
FOODS_1_026_TX_2_evaluation,1913,0.61999506
FOODS_1_026_TX_3_evaluation,1857,0.67913425
FOODS_1_026_TX_3_evaluation,1885,0.6839776
FOODS_1_026_TX_3_evaluation,1913,0.66318655
FOODS_1_026_WI_1_evaluation,1857,0.6560462
FOODS_1_026_WI_1_evaluation,1885,0.6594175
FOODS_1_026_WI_1_evaluation,1913,0.6624038
FOODS_1_027_CA_1_evaluation,1857,0.29242292
FOODS_1_027_CA_1_evaluation,1885,0.54933053
FOODS_1_027_CA_1_evaluation,1913,0.4319286
FOODS_1_027_CA_2_evaluation,1857,0.47818506
FOODS_1_027_CA_2_evaluation,1885,0.5653021
FOODS_1_027_CA_2_evaluation,1913,0.50810736
FOODS_1_027_CA_3_evaluation,1857,0.5263299
FOODS_1_027_CA_3_evaluation,1885,0.5163075
FOODS_1_027_CA_3_evaluation,1913,0.4440024
FOODS_1_027_CA_4_evaluation,1857,0.4798048
FOODS_1_027_CA_4_evaluation,1885,0.4492379
FOODS_1_027_CA_4_evaluation,1913,0.69087696
FOODS_1_027_TX_2_evaluation,1857,0.39350572
FOODS_1_027_TX_2_evaluation,1885,0.39838508
FOODS_1_027_TX_2_evaluation,1913,0.4384327
FOODS_1_027_TX_3_evaluation,1857,0.4781076
FOODS_1_027_TX_3_evaluation,1885,0.43997797
FOODS_1_027_TX_3_evaluation,1913,0.5367534
FOODS_1_027_WI_1_evaluation,1857,0.49662247
FOODS_1_027_WI_1_evaluation,1885,0.5294764
FOODS_1_027_WI_1_evaluation,1913,0.742745
FOODS_1_027_WI_3_evaluation,1857,0.48392972
FOODS_1_027_WI_3_evaluation,1885,0.5467603
FOODS_1_027_WI_3_evaluation,1913,0.54411745
FOODS_1_028_CA_2_evaluation,1857,0.67302597
FOODS_1_028_CA_2_evaluation,1885,0.5555155
FOODS_1_028_CA_2_evaluation,1913,0.33506146
FOODS_1_028_CA_3_evaluation,1857,0.5561082
FOODS_1_028_CA_3_evaluation,1885,0.56325513
FOODS_1_028_CA_3_evaluation,1913,0.3713172
FOODS_1_028_CA_4_evaluation,1857,0.6488383
FOODS_1_028_CA_4_evaluation,1885,0.5576858
FOODS_1_028_CA_4_evaluation,1913,0.4254898
FOODS_1_028_TX_1_evaluation,1857,0.7740579
FOODS_1_028_TX_1_evaluation,1885,0.6223214
FOODS_1_028_TX_1_evaluation,1913,0.34550747
FOODS_1_028_TX_2_evaluation,1857,0.69348294
FOODS_1_028_TX_2_evaluation,1885,0.5560046
FOODS_1_028_TX_2_evaluation,1913,0.44235337
FOODS_1_028_WI_2_evaluation,1857,0.46193328
FOODS_1_028_WI_2_evaluation,1885,0.5063161
FOODS_1_028_WI_2_evaluation,1913,0.41135743
FOODS_1_028_WI_3_evaluation,1857,0.4712808
FOODS_1_028_WI_3_evaluation,1885,0.43671086
FOODS_1_028_WI_3_evaluation,1913,0.51545274
FOODS_1_029_CA_1_evaluation,1857,0.75020534
FOODS_1_029_CA_1_evaluation,1885,0.6078529
FOODS_1_029_CA_1_evaluation,1913,0.6350216
FOODS_1_029_CA_2_evaluation,1857,0.6617575
FOODS_1_029_CA_2_evaluation,1885,0.64009297
FOODS_1_029_CA_2_evaluation,1913,0.604407
FOODS_1_029_CA_3_evaluation,1857,0.5732772
FOODS_1_029_CA_3_evaluation,1885,0.6017876
FOODS_1_029_CA_3_evaluation,1913,0.6572854
FOODS_1_029_CA_4_evaluation,1857,0.71620655
FOODS_1_029_CA_4_evaluation,1885,0.7225759
FOODS_1_029_CA_4_evaluation,1913,0.7477199
FOODS_1_029_TX_1_evaluation,1857,0.6971328
FOODS_1_029_TX_1_evaluation,1885,0.6673889
FOODS_1_029_TX_1_evaluation,1913,0.6256865
FOODS_1_029_TX_2_evaluation,1857,0.70291644
FOODS_1_029_TX_2_evaluation,1885,0.70948166
FOODS_1_029_TX_2_evaluation,1913,0.77523214
FOODS_1_029_TX_3_evaluation,1857,0.6820372
FOODS_1_029_TX_3_evaluation,1885,0.64018524
FOODS_1_029_TX_3_evaluation,1913,0.6593376
FOODS_1_029_WI_2_evaluation,1857,0.45848447
FOODS_1_029_WI_2_evaluation,1885,0.5050374
FOODS_1_029_WI_2_evaluation,1913,0.48200306
FOODS_1_030_CA_2_evaluation,1857,0.58095974
FOODS_1_030_CA_2_evaluation,1885,0.5030026
FOODS_1_030_CA_2_evaluation,1913,0.6591378
FOODS_1_030_CA_3_evaluation,1857,0.58162194
FOODS_1_030_CA_3_evaluation,1885,0.7050522
FOODS_1_030_CA_3_evaluation,1913,0.7574677
FOODS_1_030_CA_4_evaluation,1857,0.72753465
FOODS_1_030_CA_4_evaluation,1885,0.7197147
FOODS_1_030_CA_4_evaluation,1913,0.69832784
FOODS_1_030_TX_1_evaluation,1857,0.6303544
FOODS_1_030_TX_1_evaluation,1885,0.69907373
FOODS_1_030_TX_1_evaluation,1913,0.77271456
FOODS_1_030_TX_2_evaluation,1857,0.7220162
FOODS_1_030_TX_2_evaluation,1885,0.7688218
FOODS_1_030_TX_2_evaluation,1913,0.7499419
FOODS_1_030_TX_3_evaluation,1857,0.6418281
FOODS_1_030_TX_3_evaluation,1885,0.662105
FOODS_1_030_TX_3_evaluation,1913,0.6274123
FOODS_1_030_WI_1_evaluation,1857,0.61490494
FOODS_1_030_WI_1_evaluation,1885,0.6623234
FOODS_1_030_WI_1_evaluation,1913,0.67198515
FOODS_1_030_WI_2_evaluation,1857,0.6151628
FOODS_1_030_WI_2_evaluation,1885,0.67172974
FOODS_1_030_WI_2_evaluation,1913,0.7545755
FOODS_1_030_WI_3_evaluation,1857,0.6058187
FOODS_1_030_WI_3_evaluation,1885,0.5901864
FOODS_1_030_WI_3_evaluation,1913,0.6137854
FOODS_1_031_CA_3_evaluation,1857,0.6256961
FOODS_1_031_CA_3_evaluation,1885,0.6382384
FOODS_1_031_CA_3_evaluation,1913,0.55300784
FOODS_1_031_CA_4_evaluation,1857,0.4560238
FOODS_1_031_CA_4_evaluation,1885,0.6819154
FOODS_1_031_CA_4_evaluation,1913,0.5056489
FOODS_1_031_TX_3_evaluation,1857,0.55857325
FOODS_1_031_TX_3_evaluation,1885,0.58084315
FOODS_1_031_TX_3_evaluation,1913,0.6557313
FOODS_1_031_WI_3_evaluation,1857,0.62503093
FOODS_1_031_WI_3_evaluation,1885,0.505541
FOODS_1_031_WI_3_evaluation,1913,0.5984962
FOODS_1_032_CA_4_evaluation,1857,0.6702586
FOODS_1_032_CA_4_evaluation,1885,0.61005354
FOODS_1_032_CA_4_evaluation,1913,0.5954069
FOODS_1_032_WI_3_evaluation,1857,0.53151006
FOODS_1_032_WI_3_evaluation,1885,0.5676181
FOODS_1_032_WI_3_evaluation,1913,0.43271154
FOODS_1_033_CA_1_evaluation,1857,0.7571437
FOODS_1_033_CA_1_evaluation,1885,0.5940372
FOODS_1_033_CA_1_evaluation,1913,0.7477728
FOODS_1_033_CA_2_evaluation,1857,0.8121357
FOODS_1_033_CA_2_evaluation,1885,0.66932386
FOODS_1_033_CA_2_evaluation,1913,0.6636411
FOODS_1_033_TX_1_evaluation,1857,0.6543791
FOODS_1_033_TX_1_evaluation,1885,0.66408634
FOODS_1_033_TX_1_evaluation,1913,0.6845481
FOODS_1_033_TX_2_evaluation,1857,0.6895228
FOODS_1_033_TX_2_evaluation,1885,0.6657711
FOODS_1_033_TX_2_evaluation,1913,0.69689626
FOODS_1_033_WI_1_evaluation,1857,0.71145827
FOODS_1_033_WI_1_evaluation,1885,0.7267388
FOODS_1_033_WI_1_evaluation,1913,0.7345471
FOODS_1_033_WI_2_evaluation,1857,0.5968495
FOODS_1_033_WI_2_evaluation,1885,0.588843
FOODS_1_033_WI_2_evaluation,1913,0.6174965
FOODS_1_034_CA_1_evaluation,1857,0.6450691
FOODS_1_034_CA_1_evaluation,1885,0.6705129
FOODS_1_034_CA_1_evaluation,1913,0.67761487
FOODS_1_034_CA_2_evaluation,1857,0.6425875
FOODS_1_034_CA_2_evaluation,1885,0.50179064
FOODS_1_034_CA_2_evaluation,1913,0.5065532
FOODS_1_034_CA_3_evaluation,1857,0.7086825
FOODS_1_034_CA_3_evaluation,1885,0.75975484
FOODS_1_034_CA_3_evaluation,1913,0.7224542
FOODS_1_034_CA_4_evaluation,1857,0.6711886
FOODS_1_034_CA_4_evaluation,1885,0.7384002
FOODS_1_034_CA_4_evaluation,1913,0.7456693
FOODS_1_034_TX_1_evaluation,1857,0.70798105
FOODS_1_034_TX_1_evaluation,1885,0.69596016
FOODS_1_034_TX_1_evaluation,1913,0.76339436
FOODS_1_034_TX_2_evaluation,1857,0.7547918
FOODS_1_034_TX_2_evaluation,1885,0.5509834
FOODS_1_034_TX_2_evaluation,1913,0.60742235
FOODS_1_034_TX_3_evaluation,1857,0.5946443
FOODS_1_034_TX_3_evaluation,1885,0.6961333
FOODS_1_034_TX_3_evaluation,1913,0.67347294
FOODS_1_034_WI_2_evaluation,1857,0.6996873
FOODS_1_034_WI_2_evaluation,1885,0.7381946
FOODS_1_034_WI_2_evaluation,1913,0.7449298
FOODS_1_034_WI_3_evaluation,1857,0.82764685
FOODS_1_034_WI_3_evaluation,1885,0.73852897
FOODS_1_034_WI_3_evaluation,1913,0.89162314
FOODS_1_035_CA_1_evaluation,1857,0.5473376
FOODS_1_035_CA_1_evaluation,1885,0.5775407
FOODS_1_035_CA_1_evaluation,1913,0.5780598
FOODS_1_035_CA_2_evaluation,1857,0.56487256
FOODS_1_035_CA_2_evaluation,1885,0.4153042
FOODS_1_035_CA_2_evaluation,1913,0.6574347
FOODS_1_035_CA_3_evaluation,1857,0.41775453
FOODS_1_035_CA_3_evaluation,1885,0.36382416
FOODS_1_035_CA_3_evaluation,1913,0.40166414
FOODS_1_035_CA_4_evaluation,1857,0.68372196
FOODS_1_035_CA_4_evaluation,1885,0.6929543
FOODS_1_035_CA_4_evaluation,1913,0.676179
FOODS_1_035_TX_1_evaluation,1857,0.69372725
FOODS_1_035_TX_1_evaluation,1885,0.6571579
FOODS_1_035_TX_1_evaluation,1913,0.56349295
FOODS_1_035_TX_2_evaluation,1857,0.7251218
FOODS_1_035_TX_2_evaluation,1885,0.75273633
FOODS_1_035_TX_2_evaluation,1913,0.6766459
FOODS_1_035_TX_3_evaluation,1857,0.7000173
FOODS_1_035_TX_3_evaluation,1885,0.70339626
FOODS_1_035_TX_3_evaluation,1913,0.7244584
FOODS_1_035_WI_2_evaluation,1857,0.6791875
FOODS_1_035_WI_2_evaluation,1885,0.59719354
FOODS_1_035_WI_2_evaluation,1913,0.64391726
FOODS_1_036_CA_1_evaluation,1857,0.40902808
FOODS_1_036_CA_1_evaluation,1885,0.44526294
FOODS_1_036_CA_1_evaluation,1913,0.43361843
FOODS_1_036_CA_3_evaluation,1857,0.3657252
FOODS_1_036_CA_3_evaluation,1885,0.5026921
FOODS_1_036_CA_3_evaluation,1913,0.36343384
FOODS_1_036_CA_4_evaluation,1857,0.5838666
FOODS_1_036_CA_4_evaluation,1885,0.5057869
FOODS_1_036_CA_4_evaluation,1913,0.41194952
FOODS_1_036_TX_2_evaluation,1857,0.41311282
FOODS_1_036_TX_2_evaluation,1885,0.36420968
FOODS_1_036_TX_2_evaluation,1913,0.60943234
FOODS_1_036_TX_3_evaluation,1857,0.6312244
FOODS_1_036_TX_3_evaluation,1885,0.5733994
FOODS_1_036_TX_3_evaluation,1913,0.5703695
FOODS_1_036_WI_1_evaluation,1857,0.5069369
FOODS_1_036_WI_1_evaluation,1885,0.4640476
FOODS_1_036_WI_1_evaluation,1913,0.5154624
FOODS_1_036_WI_2_evaluation,1857,0.31884632
FOODS_1_036_WI_2_evaluation,1885,0.39841405
FOODS_1_036_WI_2_evaluation,1913,0.4210561
FOODS_1_036_WI_3_evaluation,1857,0.2978066
FOODS_1_036_WI_3_evaluation,1885,0.45615646
FOODS_1_036_WI_3_evaluation,1913,0.47713208
FOODS_1_037_CA_1_evaluation,1857,0.49060813
FOODS_1_037_CA_1_evaluation,1885,0.39824715
FOODS_1_037_CA_1_evaluation,1913,0.51307285
FOODS_1_037_CA_2_evaluation,1857,0.32838827
FOODS_1_037_CA_2_evaluation,1885,0.4122316
FOODS_1_037_CA_2_evaluation,1913,0.3255945
FOODS_1_037_CA_3_evaluation,1857,0.3385547
FOODS_1_037_CA_3_evaluation,1885,0.36056197
FOODS_1_037_CA_3_evaluation,1913,0.5727659
FOODS_1_037_TX_1_evaluation,1857,0.61469096
FOODS_1_037_TX_1_evaluation,1885,0.61918163
FOODS_1_037_TX_1_evaluation,1913,0.6047837
FOODS_1_037_TX_3_evaluation,1857,0.54770553
FOODS_1_037_TX_3_evaluation,1885,0.5870059
FOODS_1_037_TX_3_evaluation,1913,0.60423946
FOODS_1_037_WI_1_evaluation,1857,0.28194368
FOODS_1_037_WI_1_evaluation,1885,0.3313316
FOODS_1_037_WI_1_evaluation,1913,0.43902606
FOODS_1_037_WI_2_evaluation,1857,0.47993323
FOODS_1_037_WI_2_evaluation,1885,0.32986778
FOODS_1_037_WI_2_evaluation,1913,0.44298404
FOODS_1_037_WI_3_evaluation,1857,0.38369042
FOODS_1_037_WI_3_evaluation,1885,0.41967776
FOODS_1_037_WI_3_evaluation,1913,0.38910958
FOODS_1_038_CA_1_evaluation,1857,0.6200282
FOODS_1_038_CA_1_evaluation,1885,0.6245683
FOODS_1_038_CA_1_evaluation,1913,0.54073524
FOODS_1_038_CA_2_evaluation,1857,0.37860656
FOODS_1_038_CA_2_evaluation,1885,0.67903984
FOODS_1_038_CA_2_evaluation,1913,0.46497875
FOODS_1_038_CA_3_evaluation,1857,0.395969
FOODS_1_038_CA_3_evaluation,1885,0.3307757
FOODS_1_038_CA_3_evaluation,1913,0.46929002
FOODS_1_038_TX_1_evaluation,1857,0.5952604
FOODS_1_038_TX_1_evaluation,1885,0.66907406
FOODS_1_038_TX_1_evaluation,1913,0.5739647
FOODS_1_038_TX_2_evaluation,1857,0.56346613
FOODS_1_038_TX_2_evaluation,1885,0.40337363
FOODS_1_038_TX_2_evaluation,1913,0.49924457
FOODS_1_038_TX_3_evaluation,1857,0.73878783
FOODS_1_038_TX_3_evaluation,1885,0.69996536
FOODS_1_038_TX_3_evaluation,1913,0.6273958
FOODS_1_038_WI_1_evaluation,1857,0.5975528
FOODS_1_038_WI_1_evaluation,1885,0.57909197
FOODS_1_038_WI_1_evaluation,1913,0.6349062
FOODS_1_038_WI_2_evaluation,1857,0.5585044
FOODS_1_038_WI_2_evaluation,1885,0.6364485
FOODS_1_038_WI_2_evaluation,1913,0.6153873
FOODS_1_039_CA_1_evaluation,1857,0.459393
FOODS_1_039_CA_1_evaluation,1885,0.3372222
FOODS_1_039_CA_1_evaluation,1913,0.47970098
FOODS_1_039_CA_2_evaluation,1857,0.72813785
FOODS_1_039_CA_2_evaluation,1885,0.43430611
FOODS_1_039_CA_2_evaluation,1913,0.5637956
FOODS_1_039_CA_3_evaluation,1857,0.52048486
FOODS_1_039_CA_3_evaluation,1885,0.4572838
FOODS_1_039_CA_3_evaluation,1913,0.6001206
FOODS_1_039_TX_1_evaluation,1857,0.6448667
FOODS_1_039_TX_1_evaluation,1885,0.6955902
FOODS_1_039_TX_1_evaluation,1913,0.64450306
FOODS_1_039_TX_2_evaluation,1857,0.6926327
FOODS_1_039_TX_2_evaluation,1885,0.69984806
FOODS_1_039_TX_2_evaluation,1913,0.71637464
FOODS_1_039_TX_3_evaluation,1857,0.82793486
FOODS_1_039_TX_3_evaluation,1885,0.7562587
FOODS_1_039_TX_3_evaluation,1913,0.6574952
FOODS_1_039_WI_1_evaluation,1857,0.78307605
FOODS_1_039_WI_1_evaluation,1885,0.70427054
FOODS_1_039_WI_1_evaluation,1913,0.6645664
FOODS_1_039_WI_2_evaluation,1857,0.50884145
FOODS_1_039_WI_2_evaluation,1885,0.6959366
FOODS_1_039_WI_2_evaluation,1913,0.665471
FOODS_1_039_WI_3_evaluation,1857,0.7578824
FOODS_1_039_WI_3_evaluation,1885,0.75813586
FOODS_1_039_WI_3_evaluation,1913,0.8469962
FOODS_1_040_CA_2_evaluation,1857,0.4470612
FOODS_1_040_CA_2_evaluation,1885,0.38377306
FOODS_1_040_CA_2_evaluation,1913,0.57461494
FOODS_1_040_CA_3_evaluation,1857,0.4091742
FOODS_1_040_CA_3_evaluation,1885,0.43720898
FOODS_1_040_CA_3_evaluation,1913,0.60599023
FOODS_1_040_CA_4_evaluation,1857,0.6269074
FOODS_1_040_CA_4_evaluation,1885,0.42343336
FOODS_1_040_CA_4_evaluation,1913,0.4930214
FOODS_1_040_TX_1_evaluation,1857,0.5644214
FOODS_1_040_TX_1_evaluation,1885,0.40715137
FOODS_1_040_TX_1_evaluation,1913,0.39316675
FOODS_1_040_TX_2_evaluation,1857,0.4580977
FOODS_1_040_TX_2_evaluation,1885,0.42277965
FOODS_1_040_TX_2_evaluation,1913,0.39595973
FOODS_1_040_TX_3_evaluation,1857,0.57104516
FOODS_1_040_TX_3_evaluation,1885,0.45513996
FOODS_1_040_TX_3_evaluation,1913,0.6947925
FOODS_1_040_WI_1_evaluation,1857,0.38376465
FOODS_1_040_WI_1_evaluation,1885,0.46472722
FOODS_1_040_WI_1_evaluation,1913,0.45738405
FOODS_1_040_WI_2_evaluation,1857,0.3935652
FOODS_1_040_WI_2_evaluation,1885,0.5800065
FOODS_1_040_WI_2_evaluation,1913,0.41862214
FOODS_1_040_WI_3_evaluation,1857,0.40245116
FOODS_1_040_WI_3_evaluation,1885,0.39809194
FOODS_1_040_WI_3_evaluation,1913,0.41231677
FOODS_1_041_CA_1_evaluation,1857,0.44090036
FOODS_1_041_CA_1_evaluation,1885,0.5757396
FOODS_1_041_CA_1_evaluation,1913,0.49067092
FOODS_1_041_CA_2_evaluation,1857,0.56002045
FOODS_1_041_CA_2_evaluation,1885,0.49342686
FOODS_1_041_CA_2_evaluation,1913,0.43414077
FOODS_1_041_CA_3_evaluation,1857,0.44096047
FOODS_1_041_CA_3_evaluation,1885,0.38918382
FOODS_1_041_CA_3_evaluation,1913,0.5143325
FOODS_1_041_CA_4_evaluation,1857,0.5042077
FOODS_1_041_CA_4_evaluation,1885,0.5272267
FOODS_1_041_CA_4_evaluation,1913,0.47467443
FOODS_1_041_TX_2_evaluation,1857,0.49739036
FOODS_1_041_TX_2_evaluation,1885,0.6096966
FOODS_1_041_TX_2_evaluation,1913,0.48709586
FOODS_1_041_WI_2_evaluation,1857,0.40657365
FOODS_1_041_WI_2_evaluation,1885,0.4211695
FOODS_1_041_WI_2_evaluation,1913,0.5242332
FOODS_1_041_WI_3_evaluation,1857,0.5000973
FOODS_1_041_WI_3_evaluation,1885,0.51450586
FOODS_1_041_WI_3_evaluation,1913,0.45611668
FOODS_1_042_CA_1_evaluation,1857,0.49290863
FOODS_1_042_CA_1_evaluation,1885,0.49050778
FOODS_1_042_CA_1_evaluation,1913,0.5550131
FOODS_1_042_CA_2_evaluation,1857,0.5086511
FOODS_1_042_CA_2_evaluation,1885,0.58555186
FOODS_1_042_CA_2_evaluation,1913,0.4507798
FOODS_1_042_CA_3_evaluation,1857,0.4780216
FOODS_1_042_CA_3_evaluation,1885,0.48647577
FOODS_1_042_CA_3_evaluation,1913,0.51173
FOODS_1_042_CA_4_evaluation,1857,0.5470526
FOODS_1_042_CA_4_evaluation,1885,0.5695997
FOODS_1_042_CA_4_evaluation,1913,0.36914626
FOODS_1_042_TX_1_evaluation,1857,0.3651931
FOODS_1_042_TX_1_evaluation,1885,0.48108843
FOODS_1_042_TX_1_evaluation,1913,0.5551465
FOODS_1_042_TX_2_evaluation,1857,0.37980255
FOODS_1_042_TX_2_evaluation,1885,0.5451492
FOODS_1_042_TX_2_evaluation,1913,0.41350123
FOODS_1_042_TX_3_evaluation,1857,0.54250985
FOODS_1_042_TX_3_evaluation,1885,0.5431894
FOODS_1_042_TX_3_evaluation,1913,0.60492617
FOODS_1_042_WI_1_evaluation,1857,0.34768134
FOODS_1_042_WI_1_evaluation,1885,0.46595466
FOODS_1_042_WI_1_evaluation,1913,0.563514
FOODS_1_042_WI_2_evaluation,1857,0.42285612
FOODS_1_042_WI_2_evaluation,1885,0.48457217
FOODS_1_042_WI_2_evaluation,1913,0.42741114
FOODS_1_042_WI_3_evaluation,1857,0.30713198
FOODS_1_042_WI_3_evaluation,1885,0.41324657
FOODS_1_042_WI_3_evaluation,1913,0.57694286
FOODS_1_043_CA_3_evaluation,1857,0.6118234
FOODS_1_043_CA_3_evaluation,1885,0.62442374
FOODS_1_043_CA_3_evaluation,1913,0.58522975
FOODS_1_043_CA_4_evaluation,1857,0.7056216
FOODS_1_043_CA_4_evaluation,1885,0.6631058
FOODS_1_043_CA_4_evaluation,1913,0.56861025
FOODS_1_043_TX_1_evaluation,1857,0.4071406
FOODS_1_043_TX_1_evaluation,1885,0.57572687
FOODS_1_043_TX_1_evaluation,1913,0.54516965
FOODS_1_043_TX_2_evaluation,1857,0.6555513
FOODS_1_043_TX_2_evaluation,1885,0.61656004
FOODS_1_043_TX_2_evaluation,1913,0.54383224
FOODS_1_043_TX_3_evaluation,1857,0.57330626
FOODS_1_043_TX_3_evaluation,1885,0.63995606
FOODS_1_043_TX_3_evaluation,1913,0.59099257
FOODS_1_043_WI_1_evaluation,1857,0.65602404
FOODS_1_043_WI_1_evaluation,1885,0.63520586
FOODS_1_043_WI_1_evaluation,1913,0.59998655
FOODS_1_043_WI_3_evaluation,1857,0.5149363
FOODS_1_043_WI_3_evaluation,1885,0.61227846
FOODS_1_043_WI_3_evaluation,1913,0.5843334
FOODS_1_044_CA_1_evaluation,1857,0.7301163
FOODS_1_044_CA_1_evaluation,1885,0.59898305
FOODS_1_044_CA_1_evaluation,1913,0.28870428
FOODS_1_044_CA_3_evaluation,1857,0.6553769
FOODS_1_044_CA_3_evaluation,1885,0.65194136
FOODS_1_044_CA_3_evaluation,1913,0.4657208
FOODS_1_044_CA_4_evaluation,1857,0.6825546
FOODS_1_044_CA_4_evaluation,1885,0.5885308
FOODS_1_044_CA_4_evaluation,1913,0.4064616
FOODS_1_044_TX_1_evaluation,1857,0.71985066
FOODS_1_044_TX_1_evaluation,1885,0.5443836
FOODS_1_044_TX_1_evaluation,1913,0.42486942
FOODS_1_044_TX_2_evaluation,1857,0.669539
FOODS_1_044_TX_2_evaluation,1885,0.5569413
FOODS_1_044_TX_2_evaluation,1913,0.40938485
FOODS_1_044_TX_3_evaluation,1857,0.7493949
FOODS_1_044_TX_3_evaluation,1885,0.6050861
FOODS_1_044_TX_3_evaluation,1913,0.4201762
FOODS_1_044_WI_2_evaluation,1857,0.47050637
FOODS_1_044_WI_2_evaluation,1885,0.5264707
FOODS_1_044_WI_2_evaluation,1913,0.5612301
FOODS_1_045_CA_3_evaluation,1857,0.39749143
FOODS_1_045_CA_3_evaluation,1885,0.41872343
FOODS_1_045_CA_3_evaluation,1913,0.32816198
FOODS_1_045_CA_4_evaluation,1857,0.6291165
FOODS_1_045_CA_4_evaluation,1885,0.40674216
FOODS_1_045_CA_4_evaluation,1913,0.4274529
FOODS_1_045_TX_1_evaluation,1857,0.6777
FOODS_1_045_TX_1_evaluation,1885,0.36601606
FOODS_1_045_TX_1_evaluation,1913,0.48075458
FOODS_1_045_TX_2_evaluation,1857,0.6320215
FOODS_1_045_TX_2_evaluation,1885,0.42231354
FOODS_1_045_TX_2_evaluation,1913,0.46310586
FOODS_1_045_WI_2_evaluation,1857,0.39122227
FOODS_1_045_WI_2_evaluation,1885,0.4614545
FOODS_1_045_WI_2_evaluation,1913,0.5563352
FOODS_1_045_WI_3_evaluation,1857,0.44501466
FOODS_1_045_WI_3_evaluation,1885,0.5313401
FOODS_1_045_WI_3_evaluation,1913,0.39815453
FOODS_1_046_CA_3_evaluation,1857,0.5361583
FOODS_1_046_CA_3_evaluation,1885,0.5507389
FOODS_1_046_CA_3_evaluation,1913,0.59751093
FOODS_1_046_CA_4_evaluation,1857,0.59244806
FOODS_1_046_CA_4_evaluation,1885,0.5385221
FOODS_1_046_CA_4_evaluation,1913,0.4300558
FOODS_1_046_TX_1_evaluation,1857,0.58870983
FOODS_1_046_TX_1_evaluation,1885,0.59628
FOODS_1_046_TX_1_evaluation,1913,0.49480456
FOODS_1_047_CA_3_evaluation,1857,0.43543878
FOODS_1_047_CA_3_evaluation,1885,0.4846062
FOODS_1_047_CA_3_evaluation,1913,0.31923568
FOODS_1_047_CA_4_evaluation,1857,0.6085722
FOODS_1_047_CA_4_evaluation,1885,0.51632106
FOODS_1_047_CA_4_evaluation,1913,0.45086896
FOODS_1_047_TX_3_evaluation,1857,0.5330687
FOODS_1_047_TX_3_evaluation,1885,0.5216337
FOODS_1_047_TX_3_evaluation,1913,0.5674852
FOODS_1_047_WI_1_evaluation,1857,0.4429933
FOODS_1_047_WI_1_evaluation,1885,0.4657079
FOODS_1_047_WI_1_evaluation,1913,0.47850424
FOODS_1_047_WI_3_evaluation,1857,0.60870063
FOODS_1_047_WI_3_evaluation,1885,0.6382328
FOODS_1_047_WI_3_evaluation,1913,0.56471443
FOODS_1_048_CA_1_evaluation,1857,0.6868981
FOODS_1_048_CA_1_evaluation,1885,0.62929696
FOODS_1_048_CA_1_evaluation,1913,0.71470994
FOODS_1_048_CA_2_evaluation,1857,0.65769076
FOODS_1_048_CA_2_evaluation,1885,0.5729432
FOODS_1_048_CA_2_evaluation,1913,0.43254143
FOODS_1_048_CA_4_evaluation,1857,0.5642177
FOODS_1_048_CA_4_evaluation,1885,0.55149096
FOODS_1_048_CA_4_evaluation,1913,0.48295873
FOODS_1_048_TX_1_evaluation,1857,0.65387094
FOODS_1_048_TX_1_evaluation,1885,0.60616356
FOODS_1_048_TX_1_evaluation,1913,0.6081532
FOODS_1_048_TX_2_evaluation,1857,0.7504458
FOODS_1_048_TX_2_evaluation,1885,0.6863842
FOODS_1_048_TX_2_evaluation,1913,0.6917928
FOODS_1_048_TX_3_evaluation,1857,0.71316665
FOODS_1_048_TX_3_evaluation,1885,0.6211965
FOODS_1_048_TX_3_evaluation,1913,0.67838687
FOODS_1_048_WI_1_evaluation,1857,0.6748128
